YEAR,MONTH,Unemployment Rate,Labor Force,Employed,Unemployed
1976,1,11.1,"3,117,214","2,771,118","346,096"
1976,2,11.1,"3,114,687","2,769,985","344,702"
1976,3,11,"3,112,593","2,768,803","343,790"
1976,4,11,"3,111,581","2,767,859","343,722"
1976,5,11.1,"3,112,014","2,767,219","344,795"
1976,6,11.1,"3,112,035","2,765,976","346,059"
1976,7,11.1,"3,109,967","2,763,240","346,727"
1976,8,11.2,"3,104,980","2,758,669","346,311"
1976,9,11.1,"3,097,173","2,752,964","344,209"
1976,10,11,"3,088,170","2,747,326","340,844"
1976,11,10.9,"3,080,225","2,743,003","337,222"
1976,12,10.8,"3,074,144","2,741,013","333,131"
1977,1,10.7,"3,070,119","2,741,496","328,623"
1977,2,10.5,"3,066,351","2,743,349","323,002"
1977,3,10.3,"3,061,382","2,745,008","316,374"
1977,4,10.1,"3,056,194","2,746,073","310,121"
1977,5,10,"3,052,350","2,746,718","305,632"
1977,6,10,"3,050,944","2,747,010","303,934"
1977,7,10,"3,051,996","2,747,387","304,609"
1977,8,10,"3,054,898","2,748,358","306,540"
1977,9,10.1,"3,058,442","2,749,963","308,479"
1977,10,10.1,"3,060,806","2,751,823","308,983"
1977,11,10,"3,060,810","2,753,840","306,970"
1977,12,9.9,"3,059,018","2,755,931","303,087"
1978,1,9.7,"3,056,444","2,758,614","297,830"
1978,2,9.6,"3,053,710","2,761,846","291,864"
1978,3,9.4,"3,051,072","2,765,167","285,905"
1978,4,9.2,"3,048,318","2,767,981","280,337"
1978,5,9,"3,045,717","2,770,095","275,622"
1978,6,8.9,"3,043,973","2,772,015","271,958"
1978,7,8.9,"3,044,122","2,774,486","269,636"
1978,8,8.8,"3,046,609","2,777,907","268,702"
1978,9,8.8,"3,050,662","2,782,349","268,313"
1978,10,8.8,"3,055,303","2,787,246","268,057"
1978,11,8.8,"3,059,184","2,791,472","267,712"
1978,12,8.7,"3,060,981","2,793,846","267,135"
1979,1,8.7,"3,060,721","2,794,018","266,703"
1979,2,8.7,"3,059,850","2,792,870","266,980"
1979,3,8.8,"3,059,972","2,791,753","268,219"
1979,4,8.8,"3,062,078","2,791,610","270,468"
1979,5,8.9,"3,065,998","2,792,887","273,111"
1979,6,9,"3,070,464","2,795,147","275,317"
1979,7,9,"3,073,507","2,797,639","275,868"
1979,8,8.9,"3,074,157","2,799,794","274,363"
1979,9,8.8,"3,072,885","2,801,319","271,566"
1979,10,8.7,"3,069,980","2,802,446","267,534"
1979,11,8.6,"3,065,829","2,802,856","262,973"
1979,12,8.5,"3,061,572","2,802,139","259,433"
1980,1,8.4,"3,057,685","2,800,066","257,619"
1980,2,8.4,"3,054,036","2,796,684","257,352"
1980,3,8.5,"3,050,761","2,792,627","258,134"
1980,4,8.5,"3,047,759","2,788,828","258,931"
1980,5,8.5,"3,045,449","2,786,078","259,371"
1980,6,8.5,"3,044,739","2,785,226","259,513"
1980,7,8.5,"3,045,538","2,786,196","259,342"
1980,8,8.5,"3,047,188","2,788,234","258,954"
1980,9,8.5,"3,049,500","2,790,616","258,884"
1980,10,8.5,"3,053,505","2,792,941","260,564"
1980,11,8.6,"3,060,554","2,796,059","264,495"
1980,12,8.8,"3,070,977","2,801,098","269,879"
1981,1,9,"3,083,463","2,807,487","275,976"
1981,2,9.1,"3,095,785","2,814,201","281,584"
1981,3,9.2,"3,104,723","2,820,160","284,563"
1981,4,9.1,"3,107,876","2,824,373","283,503"
1981,5,9,"3,104,861","2,826,332","278,529"
1981,6,8.8,"3,097,428","2,826,078","271,350"
1981,7,8.6,"3,089,276","2,824,060","265,216"
1981,8,8.5,"3,083,464","2,820,901","262,563"
1981,9,8.6,"3,081,188","2,817,212","263,976"
1981,10,8.7,"3,082,153","2,813,444","268,709"
1981,11,8.9,"3,084,399","2,809,584","274,815"
1981,12,9.1,"3,086,258","2,805,833","280,425"
1982,1,9.2,"3,086,875","2,802,940","283,935"
1982,2,9.2,"3,086,309","2,800,876","285,433"
1982,3,9.3,"3,084,863","2,798,975","285,888"
1982,4,9.3,"3,082,877","2,796,640","286,237"
1982,5,9.3,"3,080,188","2,793,462","286,726"
1982,6,9.3,"3,076,632","2,789,107","287,525"
1982,7,9.4,"3,072,805","2,783,727","289,078"
1982,8,9.5,"3,069,765","2,777,943","291,822"
1982,9,9.6,"3,067,816","2,772,137","295,679"
1982,10,9.8,"3,066,176","2,766,353","299,823"
1982,11,9.9,"3,064,189","2,760,888","303,301"
1982,12,10,"3,060,686","2,755,748","304,938"
1983,1,10,"3,055,991","2,751,285","304,706"
1983,2,9.9,"3,051,575","2,748,547","303,028"
1983,3,9.9,"3,049,432","2,748,375","301,057"
1983,4,9.8,"3,051,361","2,751,077","300,284"
1983,5,9.8,"3,057,360","2,756,429","300,931"
1983,6,9.8,"3,065,498","2,763,699","301,799"
1983,7,9.8,"3,073,191","2,772,004","301,187"
1983,8,9.7,"3,078,389","2,780,134","298,255"
1983,9,9.5,"3,080,481","2,787,304","293,177"
1983,10,9.3,"3,080,005","2,793,443","286,562"
1983,11,9.1,"3,078,054","2,798,531","279,523"
1983,12,8.9,"3,076,115","2,802,827","273,288"
1984,1,8.7,"3,075,248","2,807,072","268,176"
1984,2,8.6,"3,076,354","2,811,580","264,774"
1984,3,8.6,"3,080,496","2,816,029","264,467"
1984,4,8.7,"3,087,298","2,819,844","267,454"
1984,5,8.8,"3,096,000","2,822,541","273,459"
1984,6,9,"3,104,768","2,823,930","280,838"
1984,7,9.2,"3,110,889","2,824,203","286,686"
1984,8,9.3,"3,113,113","2,824,186","288,927"
1984,9,9.2,"3,112,045","2,824,898","287,147"
1984,10,9.1,"3,109,603","2,827,052","282,551"
1984,11,8.9,"3,108,248","2,830,875","277,373"
1984,12,8.8,"3,109,671","2,835,922","273,749"
1985,1,8.8,"3,113,361","2,840,675","272,686"
1985,2,8.8,"3,116,812","2,843,769","273,043"
1985,3,8.7,"3,117,370","2,845,107","272,263"
1985,4,8.5,"3,179,210","2,910,128","269,082"
1985,5,8.2,"3,206,663","2,942,614","264,049"
1985,6,8,"3,218,443","2,959,918","258,525"
1985,7,7.9,"3,225,186","2,970,841","254,345"
1985,8,7.8,"3,231,112","2,979,510","251,602"
1985,9,7.7,"3,237,198","2,987,168","250,030"
1985,10,7.7,"3,243,416","2,993,710","249,706"
1985,11,7.7,"3,249,151","2,998,726","250,425"
1985,12,7.7,"3,254,166","3,002,016","252,150"
1986,1,7.8,"3,258,849","3,003,920","254,929"
1986,2,7.9,"3,263,567","3,005,376","258,191"
1986,3,8,"3,267,373","3,006,885","260,488"
1986,4,8,"3,269,054","3,008,813","260,241"
1986,5,7.8,"3,267,746","3,011,553","256,193"
1986,6,7.6,"3,263,650","3,014,950","248,700"
1986,7,7.3,"3,257,663","3,018,381","239,282"
1986,8,7.1,"3,251,419","3,021,237","230,182"
1986,9,6.9,"3,246,432","3,023,314","223,118"
1986,10,6.7,"3,243,030","3,024,902","218,128"
1986,11,6.6,"3,240,898","3,026,399","214,499"
1986,12,6.5,"3,239,467","3,028,702","210,765"
1987,1,6.4,"3,238,219","3,032,306","205,913"
1987,2,6.2,"3,237,186","3,037,052","200,134"
1987,3,6,"3,236,970","3,042,712","194,258"
1987,4,5.8,"3,237,433","3,048,825","188,608"
1987,5,5.7,"3,238,323","3,054,757","183,566"
1987,6,5.6,"3,240,041","3,059,998","180,043"
1987,7,5.5,"3,242,979","3,064,467","178,512"
1987,8,5.5,"3,246,736","3,068,147","178,589"
1987,9,5.5,"3,249,828","3,071,218","178,610"
1987,10,5.5,"3,251,163","3,073,797","177,366"
1987,11,5.3,"3,250,016","3,076,168","173,848"
1987,12,5.2,"3,246,198","3,078,047","168,151"
1988,1,5,"3,240,056","3,079,201","160,855"
1988,2,4.7,"3,233,033","3,079,634","153,399"
1988,3,4.6,"3,227,475","3,079,348","148,127"
1988,4,4.6,"3,225,630","3,078,598","147,032"
1988,5,4.7,"3,228,296","3,077,881","150,415"
1988,6,4.8,"3,234,533","3,077,835","156,698"
1988,7,5.1,"3,242,863","3,078,867","163,996"
1988,8,5.3,"3,252,579","3,081,199","171,380"
1988,9,5.5,"3,263,485","3,084,850","178,635"
1988,10,5.7,"3,274,598","3,089,509","185,089"
1988,11,5.8,"3,285,505","3,094,698","190,807"
1988,12,6,"3,296,287","3,099,813","196,474"
1989,1,6.1,"3,307,140","3,104,470","202,670"
1989,2,6.3,"3,317,728","3,108,273","209,455"
1989,3,6.5,"3,327,240","3,111,338","215,902"
1989,4,6.6,"3,334,785","3,113,472","221,313"
1989,5,6.7,"3,339,875","3,114,453","225,422"
1989,6,6.8,"3,342,382","3,114,143","228,239"
1989,7,6.9,"3,342,673","3,112,626","230,047"
1989,8,6.9,"3,341,759","3,110,857","230,902"
1989,9,6.9,"3,340,852","3,109,826","231,026"
1989,10,6.9,"3,341,419","3,110,451","230,968"
1989,11,6.9,"3,343,362","3,112,530","230,832"
1989,12,6.9,"3,345,553","3,115,433","230,120"
1990,1,6.8,"3,346,860","3,118,343","228,517"
1990,2,6.8,"3,346,207","3,120,271","225,936"
1990,3,6.7,"3,343,394","3,120,570","222,824"
1990,4,6.6,"3,339,396","3,119,372","220,024"
1990,5,6.6,"3,335,821","3,117,098","218,723"
1990,6,6.6,"3,333,586","3,113,656","219,930"
1990,7,6.7,"3,332,970","3,109,350","223,620"
1990,8,6.9,"3,332,467","3,103,512","228,955"
1990,9,7,"3,329,505","3,095,011","234,494"
1990,10,7.2,"3,322,581","3,083,396","239,185"
1990,11,7.3,"3,312,284","3,069,317","242,967"
1990,12,7.5,"3,300,882","3,053,871","247,011"
1991,1,7.7,"3,291,271","3,038,367","252,904"
1991,2,7.9,"3,285,384","3,024,287","261,097"
1991,3,8.2,"3,282,520","3,012,104","270,416"
1991,4,8.5,"3,280,688","3,001,685","279,003"
1991,5,8.7,"3,277,855","2,992,866","284,989"
1991,6,8.8,"3,273,471","2,985,563","287,908"
1991,7,8.8,"3,268,147","2,979,210","288,937"
1991,8,8.9,"3,263,607","2,973,560","290,047"
1991,9,9,"3,262,125","2,968,745","293,380"
1991,10,9.2,"3,264,064","2,964,038","300,026"
1991,11,9.5,"3,268,184","2,959,045","309,139"
1991,12,9.7,"3,272,708","2,953,776","318,932"
1992,1,10,"3,276,761","2,948,648","328,113"
1992,2,10.3,"3,280,952","2,944,185","336,767"
1992,3,10.5,"3,286,526","2,941,082","345,444"
1992,4,10.8,"3,294,036","2,939,326","354,710"
1992,5,11,"3,302,476","2,938,105","364,371"
1992,6,11.3,"3,309,981","2,936,788","373,193"
1992,7,11.5,"3,314,855","2,935,089","379,766"
1992,8,11.6,"3,316,492","2,933,063","383,429"
1992,9,11.6,"3,315,712","2,931,038","384,674"
1992,10,11.6,"3,314,081","2,929,835","384,246"
1992,11,11.6,"3,312,545","2,929,802","382,743"
1992,12,11.5,"3,310,991","2,931,072","379,919"
1993,1,11.3,"3,308,248","2,933,462","374,786"
1993,2,11.1,"3,303,402","2,936,657","366,745"
1993,3,10.8,"3,297,087","2,940,437","356,650"
1993,4,10.5,"3,290,642","2,944,665","345,977"
1993,5,10.3,"3,285,944","2,949,041","336,903"
1993,6,10.1,"3,284,450","2,953,134","331,316"
1993,7,10,"3,285,926","2,956,472","329,454"
1993,8,10,"3,289,324","2,959,011","330,313"
1993,9,10.1,"3,293,373","2,961,194","332,179"
1993,10,10.1,"3,297,180","2,963,525","333,655"
1993,11,10.1,"3,300,607","2,966,458","334,149"
1993,12,10.1,"3,303,035","2,970,351","332,684"
1994,1,9.9,"3,303,506","2,974,960","328,546"
1994,2,9.8,"3,301,177","2,979,305","321,872"
1994,3,9.5,"3,296,199","2,982,380","313,819"
1994,4,9.3,"3,289,475","2,983,988","305,487"
1994,5,9.1,"3,282,455","2,984,738","297,717"
1994,6,8.9,"3,276,389","2,985,615","290,774"
1994,7,8.7,"3,271,964","2,987,536","284,428"
1994,8,8.5,"3,268,955","2,990,912","278,043"
1994,9,8.3,"3,266,711","2,995,620","271,091"
1994,10,8.1,"3,264,596","3,001,149","263,447"
1994,11,7.9,"3,262,873","3,006,697","256,176"
1994,12,7.7,"3,262,370","3,011,111","251,259"
1995,1,7.7,"3,263,918","3,013,751","250,167"
1995,2,7.7,"3,267,559","3,015,006","252,553"
1995,3,7.9,"3,272,781","3,015,578","257,203"
1995,4,8,"3,278,874","3,016,130","262,744"
1995,5,8.2,"3,285,243","3,017,319","267,924"
1995,6,8.3,"3,291,116","3,019,408","271,708"
1995,7,8.3,"3,296,484","3,022,295","274,189"
1995,8,8.4,"3,301,179","3,025,391","275,788"
1995,9,8.4,"3,304,726","3,028,247","276,479"
1995,10,8.4,"3,307,394","3,030,825","276,569"
1995,11,8.4,"3,309,809","3,033,421","276,388"
1995,12,8.4,"3,313,530","3,036,570","276,960"
1996,1,8.4,"3,320,215","3,041,026","279,189"
1996,2,8.5,"3,330,451","3,047,050","283,401"
1996,3,8.6,"3,342,956","3,054,371","288,585"
1996,4,8.7,"3,355,372","3,062,407","292,965"
1996,5,8.8,"3,365,809","3,070,675","295,134"
1996,6,8.7,"3,374,156","3,078,980","295,176"
1996,7,8.7,"3,381,672","3,087,267","294,405"
1996,8,8.7,"3,390,626","3,095,568","295,058"
1996,9,8.8,"3,402,588","3,103,469","299,119"
1996,10,9,"3,417,556","3,110,608","306,948"
1996,11,9.2,"3,434,343","3,117,171","317,172"
1996,12,9.5,"3,451,119","3,123,616","327,503"
1997,1,9.7,"3,466,294","3,130,190","336,104"
1997,2,9.8,"3,479,421","3,137,307","342,114"
1997,3,9.9,"3,490,632","3,145,511","345,121"
1997,4,9.9,"3,500,823","3,154,875","345,948"
1997,5,9.8,"3,510,112","3,164,927","345,185"
1997,6,9.7,"3,517,778","3,175,123","342,655"
1997,7,9.6,"3,522,974","3,185,214","337,760"
1997,8,9.4,"3,525,484","3,194,878","330,606"
1997,9,9.1,"3,525,889","3,203,842","322,047"
1997,10,8.9,"3,525,963","3,211,914","314,049"
1997,11,8.7,"3,526,786","3,218,988","307,798"
1997,12,8.6,"3,528,927","3,225,525","303,402"
1998,1,8.5,"3,532,011","3,231,965","300,046"
1998,2,8.4,"3,535,097","3,238,632","296,465"
1998,3,8.3,"3,537,503","3,245,610","291,893"
1998,4,8.1,"3,539,183","3,253,027","286,156"
1998,5,7.9,"3,541,219","3,260,871","280,348"
1998,6,7.8,"3,545,142","3,269,004","276,138"
1998,7,7.7,"3,551,808","3,277,180","274,628"
1998,8,7.7,"3,560,633","3,285,507","275,126"
1998,9,7.7,"3,570,421","3,294,187","276,234"
1998,10,7.7,"3,578,951","3,303,146","275,805"
1998,11,7.6,"3,584,602","3,311,896","272,706"
1998,12,7.4,"3,586,812","3,319,743","267,069"
1999,1,7.2,"3,585,988","3,326,254","259,734"
1999,2,7.1,"3,584,378","3,331,540","252,838"
1999,3,6.9,"3,584,700","3,336,428","248,272"
1999,4,6.9,"3,588,544","3,341,604","246,940"
1999,5,6.9,"3,595,867","3,347,640","248,227"
1999,6,6.9,"3,605,235","3,354,900","250,335"
1999,7,6.9,"3,614,394","3,363,329","251,065"
1999,8,6.9,"3,621,437","3,372,618","248,819"
1999,9,6.7,"3,625,593","3,382,353","243,240"
1999,10,6.5,"3,627,676","3,392,133","235,543"
1999,11,6.3,"3,629,864","3,402,039","227,825"
1999,12,6.1,"3,634,024","3,412,173","221,851"
2000,1,6,"3,641,281","3,422,709","218,572"
2000,2,6,"3,650,524","3,433,163","217,361"
2000,3,5.9,"3,659,637","3,442,253","217,384"
2000,4,5.9,"3,666,570","3,448,873","217,697"
2000,5,5.9,"3,670,174","3,453,034","217,140"
2000,6,5.9,"3,670,612","3,455,165","215,447"
2000,7,5.8,"3,669,549","3,456,779","212,770"
2000,8,5.7,"3,669,151","3,459,854","209,297"
2000,9,5.6,"3,670,661","3,465,511","205,150"
2000,10,5.5,"3,674,390","3,473,812","200,578"
2000,11,5.3,"3,679,140","3,483,125","196,015"
2000,12,5.2,"3,682,932","3,490,731","192,201"
2001,1,5.1,"3,683,923","3,494,287","189,636"
2001,2,5.1,"3,681,833","3,493,318","188,515"
2001,3,5.1,"3,677,931","3,489,146","188,785"
2001,4,5.2,"3,674,836","3,484,089","190,747"
2001,5,5.3,"3,674,048","3,478,894","195,154"
2001,6,5.5,"3,675,347","3,472,934","202,413"
2001,7,5.8,"3,677,780","3,465,115","212,665"
2001,8,6.1,"3,679,682","3,454,073","225,609"
2001,9,6.5,"3,680,079","3,440,041","240,038"
2001,10,6.9,"3,679,139","3,424,858","254,281"
2001,11,7.3,"3,678,149","3,411,081","267,068"
2001,12,7.5,"3,679,333","3,401,634","277,699"
2002,1,7.8,"3,683,888","3,397,879","286,009"
2002,2,7.9,"3,690,969","3,398,832","292,137"
2002,3,8,"3,698,225","3,401,986","296,239"
2002,4,8,"3,703,150","3,405,291","297,859"
2002,5,8,"3,704,968","3,407,852","297,116"
2002,6,8,"3,704,815","3,410,074","294,741"
2002,7,7.9,"3,704,001","3,411,628","292,373"
2002,8,7.9,"3,704,212","3,412,306","291,906"
2002,9,8,"3,706,519","3,411,827","294,692"
2002,10,8.1,"3,709,853","3,409,637","300,216"
2002,11,8.3,"3,712,368","3,405,816","306,552"
2002,12,8.4,"3,712,073","3,400,587","311,486"
2003,1,8.5,"3,708,691","3,394,644","314,047"
2003,2,8.5,"3,703,000","3,388,841","314,159"
2003,3,8.5,"3,696,071","3,383,466","312,605"
2003,4,8.4,"3,688,992","3,378,079","310,913"
2003,5,8.4,"3,682,867","3,372,614","310,253"
2003,6,8.4,"3,678,417","3,367,813","310,604"
2003,7,8.5,"3,675,367","3,364,712","310,655"
2003,8,8.4,"3,673,298","3,363,864","309,434"
2003,9,8.3,"3,671,714","3,365,278","306,436"
2003,10,8.2,"3,670,890","3,368,303","302,587"
2003,11,8.1,"3,670,827","3,371,905","298,922"
2003,12,8.1,"3,670,500","3,374,984","295,516"
2004,1,8,"3,669,136","3,376,838","292,298"
2004,2,7.9,"3,666,921","3,377,785","289,136"
2004,3,7.7,"3,698,137","3,412,223","285,914"
2004,4,7.6,"3,722,887","3,441,000","281,887"
2004,5,7.4,"3,741,975","3,465,370","276,605"
2004,6,7.2,"3,755,681","3,485,840","269,841"
2004,7,7,"3,764,778","3,502,674","262,104"
2004,8,6.7,"3,770,064","3,516,247","253,817"
2004,9,6.5,"3,772,333","3,526,853","245,480"
2004,10,6.3,"3,772,592","3,534,859","237,733"
2004,11,6.1,"3,772,035","3,541,112","230,923"
2004,12,6,"3,772,649","3,546,673","225,976"
2005,1,5.9,"3,774,945","3,552,226","222,719"
2005,2,5.8,"3,778,268","3,557,829","220,439"
2005,3,5.8,"3,781,817","3,563,533","218,284"
2005,4,5.7,"3,786,003","3,569,683","216,320"
2005,5,5.7,"3,791,307","3,576,321","214,986"
2005,6,5.7,"3,797,878","3,582,603","215,275"
2005,7,5.7,"3,805,598","3,587,837","217,761"
2005,8,5.8,"3,812,820","3,591,723","221,097"
2005,9,5.9,"3,817,912","3,594,289","223,623"
2005,10,5.9,"3,819,745","3,596,123","223,622"
2005,11,5.8,"3,818,569","3,597,705","220,864"
2005,12,5.7,"3,815,437","3,599,506","215,931"
2006,1,5.5,"3,812,376","3,602,263","210,113"
2006,2,5.4,"3,811,143","3,606,061","205,082"
2006,3,5.3,"3,812,017","3,610,186","201,831"
2006,4,5.2,"3,813,787","3,613,784","200,003"
2006,5,5.2,"3,814,501","3,616,734","197,767"
2006,6,5.1,"3,813,386","3,619,301","194,085"
2006,7,4.9,"3,810,862","3,622,247","188,615"
2006,8,4.8,"3,809,015","3,626,048","182,967"
2006,9,4.7,"3,809,732","3,630,920","178,812"
2006,10,4.6,"3,813,349","3,636,860","176,489"
2006,11,4.6,"3,818,969","3,642,964","176,005"
2006,12,4.6,"3,824,940","3,647,946","176,994"
2007,1,4.7,"3,830,109","3,650,923","179,186"
2007,2,4.8,"3,834,441","3,652,032","182,409"
2007,3,4.9,"3,838,198","3,651,865","186,333"
2007,4,5,"3,841,989","3,651,186","190,803"
2007,5,5.1,"3,846,315","3,650,704","195,611"
2007,6,5.2,"3,851,088","3,651,266","199,822"
2007,7,5.3,"3,855,872","3,653,350","202,522"
2007,8,5.3,"3,860,783","3,657,125","203,658"
2007,9,5.3,"3,866,007","3,662,542","203,465"
2007,10,5.2,"3,871,905","3,668,907","202,998"
2007,11,5.2,"3,878,252","3,675,664","202,588"
2007,12,5.2,"3,884,436","3,682,252","202,184"
2008,1,5.2,"3,889,546","3,687,796","201,750"
2008,2,5.2,"3,892,882","3,691,890","200,992"
2008,3,5.1,"3,895,042","3,694,659","200,383"
2008,4,5.2,"3,897,567","3,696,554","201,013"
2008,5,5.2,"3,901,740","3,697,955","203,785"
2008,6,5.3,"3,907,915","3,699,026","208,889"
2008,7,5.5,"3,915,697","3,699,543","216,154"
2008,8,5.7,"3,923,757","3,698,751","225,006"
2008,9,6,"3,930,987","3,695,301","235,686"
2008,10,6.3,"3,937,155","3,688,079","249,076"
2008,11,6.7,"3,941,910","3,676,531","265,379"
2008,12,7.2,"3,945,162","3,661,056","284,106"
2009,1,7.7,"3,947,138","3,643,058","304,080"
2009,2,8.2,"3,948,938","3,624,949","323,989"
2009,3,8.7,"3,951,883","3,609,595","342,288"
2009,4,9,"3,956,040","3,598,290","357,750"
2009,5,9.4,"3,960,817","3,590,282","370,535"
2009,6,9.6,"3,965,074","3,583,996","381,078"
2009,7,9.8,"3,967,342","3,577,617","389,725"
2009,8,10,"3,966,601","3,570,254","396,347"
2009,9,10.1,"3,962,944","3,562,423","400,521"
2009,10,10.2,"3,957,170","3,555,291","401,879"
2009,11,10.2,"3,951,940","3,550,675","401,265"
2009,12,10.1,"3,949,780","3,550,084","399,696"
2010,1,10.1,"3,951,167","3,553,837","397,330"
2010,2,10,"3,954,285","3,560,180","394,105"
2010,3,9.9,"3,956,469","3,566,406","390,063"
2010,4,9.7,"3,956,109","3,570,802","385,307"
2010,5,9.6,"3,952,651","3,572,843","379,808"
2010,6,9.5,"3,946,963","3,572,539","374,424"
2010,7,9.4,"3,940,779","3,570,637","370,142"
2010,8,9.3,"3,935,921","3,568,664","367,257"
2010,9,9.3,"3,933,379","3,568,014","365,365"
2010,10,9.2,"3,933,015","3,569,709","363,306"
2010,11,9.2,"3,933,900","3,573,751","360,149"
2010,12,9,"3,935,026","3,579,122","355,904"
2011,1,8.9,"3,938,486","3,587,207","351,279"
2011,2,8.8,"3,939,930","3,591,911","348,019"
2011,3,8.8,"3,941,790","3,595,460","346,330"
2011,4,8.8,"3,944,736","3,598,113","346,623"
2011,5,8.8,"3,949,579","3,600,574","349,005"
2011,6,8.9,"3,956,796","3,603,738","353,058"
2011,7,9,"3,965,985","3,607,963","358,022"
2011,8,9.1,"3,976,157","3,612,734","363,423"
2011,9,9.2,"3,986,052","3,617,354","368,698"
2011,10,9.4,"3,995,338","3,621,647","373,691"
2011,11,9.4,"4,003,492","3,625,580","377,912"
2011,12,9.5,"4,010,369","3,629,551","380,818"
2012,1,9.5,"4,010,300","3,627,713","382,587"
2012,2,9.5,"4,015,662","3,632,179","383,483"
2012,3,9.6,"4,020,703","3,636,471","384,232"
2012,4,9.6,"4,024,496","3,640,119","384,377"
2012,5,9.5,"4,027,053","3,643,744","383,309"
2012,6,9.4,"4,028,194","3,647,912","380,282"
2012,7,9.3,"4,028,139","3,652,858","375,281"
2012,8,9.2,"4,028,202","3,658,498","369,704"
2012,9,9.1,"4,029,362","3,664,194","365,168"
2012,10,9,"4,031,106","3,668,969","362,137"
2012,11,8.9,"4,032,952","3,672,543","360,409"
2012,12,8.9,"4,034,571","3,675,341","359,230"
2013,1,8.9,"4,035,774","3,677,942","357,832"
2013,2,8.8,"4,037,455","3,681,567","355,888"
2013,3,8.8,"4,040,937","3,687,146","353,791"
2013,4,8.7,"4,047,002","3,694,323","352,679"
2013,5,8.7,"4,055,237","3,701,598","353,639"
2013,6,8.8,"4,064,702","3,708,182","356,520"
2013,7,8.8,"4,073,913","3,714,160","359,753"
2013,8,8.8,"4,080,079","3,719,760","360,319"
2013,9,8.7,"4,082,389","3,725,607","356,782"
2013,10,8.6,"4,082,543","3,732,220","350,323"
2013,11,8.4,"4,082,121","3,739,568","342,553"
2013,12,8.2,"4,082,176","3,747,200","334,976"
2014,1,8,"4,083,214","3,754,809","328,405"
2014,2,7.9,"4,085,141","3,762,129","323,012"
2014,3,7.8,"4,087,687","3,769,140","318,547"
2014,4,7.7,"4,089,991","3,776,206","313,785"
2014,5,7.5,"4,091,085","3,783,739","307,346"
2014,6,7.3,"4,091,376","3,792,017","299,359"
2014,7,7.1,"4,091,708","3,800,582","291,126"
2014,8,6.9,"4,093,226","3,809,168","284,058"
2014,9,6.8,"4,096,193","3,817,471","278,722"
2014,10,6.7,"4,099,502","3,825,142","274,360"
2014,11,6.6,"4,102,352","3,831,939","270,413"
2014,12,6.5,"4,104,764","3,837,876","266,888"
2015,1,6.4,"4,106,313","3,843,066","263,247"
2015,2,6.3,"4,106,815","3,847,834","258,981"
2015,3,6.2,"4,106,122","3,852,619","253,503"
2015,4,6,"4,104,167","3,857,389","246,778"
2015,5,5.8,"4,101,151","3,862,087","239,064"
2015,6,5.6,"4,097,342","3,866,383","230,959"
2015,7,5.5,"4,094,075","3,870,384","223,691"
2015,8,5.3,"4,093,209","3,874,490","218,719"
2015,9,5.3,"4,095,370","3,878,941","216,429"
2015,10,5.3,"4,100,471","3,883,964","216,507"
2015,11,5.3,"4,107,529","3,889,463","218,066"
2015,12,5.3,"4,114,087","3,894,831","219,256"
2016,1,5.3,"4,118,204","3,899,217","218,987"
2016,2,5.3,"4,119,402","3,901,991","217,411"
2016,3,5.2,"4,118,537","3,903,099","215,438"
2016,4,5.2,"4,118,012","3,903,409","214,603"
2016,5,5.2,"4,119,873","3,903,865","216,008"
2016,6,5.3,"4,123,996","3,904,942","219,054"
2016,7,5.4,"4,128,176","3,906,738","221,438"
2016,8,5.4,"4,130,179","3,908,701","221,478"
2016,9,5.3,"4,129,119","3,910,316","218,803"
2016,10,5.2,"4,125,135","3,911,312","213,823"
2016,11,5,"4,119,693","3,911,840","207,853"
2016,12,4.9,"4,113,073","3,911,936","201,137"
2017,1,4.5,"4,118,997","3,932,512","186,485"
2017,2,4.3,"4,139,937","3,963,707","176,230"
2017,3,4,"4,178,844","4,009,996","168,848"
2017,4,4.1,"4,218,724","4,045,872","172,852"
2017,5,4.3,"4,243,064","4,061,292","181,772"
2017,6,4.4,"4,249,001","4,061,391","187,610"
2017,7,4.7,"4,248,481","4,050,804","197,677"
2017,8,4.9,"4,233,610","4,026,435","207,175"
2017,9,5.1,"4,243,870","4,029,291","214,579"
2017,10,5,"4,247,333","4,033,478","213,855"